Distance,Time,AnswerType,ID,Question
209.46790267044568,1.377340956E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,20
267.7919054417777,1.377335982511E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,18
890.3920506436141,1.377336072521E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,19
1120.5893975961794,1.377336315794E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,21
385.2148046425057,1.377336835112E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,14
530.007196088709,1.377338853E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,22
258.58020242835306,1.377339229296E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,6
290.0682264623066,1.37734009E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,17
208.54862832188613,1.377340209E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,3
59.37070023477827,1.377340309E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,2
175.35240750420067,1.377340577E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,4
209.41200950251056,1.377340932E9,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,20
315.62513993002796,1.377336867827E9,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,14
155.61346890606902,1.377339222083E9,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,6
287.5122637481718,1.377340084998E9,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,17
201.3979295447132,1.377340217016E9,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,3
189.676103003066,1.377340575443E9,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,4
220.65857711246468,1.37734093093E9,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,20
267.7919054417777,1.377335836582E9,2,193d79a7-a086-41ab-9c92-55e6257b67c0,18
1096.6207373485447,1.377335915394E9,2,193d79a7-a086-41ab-9c92-55e6257b67c0,19
325.40376880989015,1.377336866E9,2,193d79a7-a086-41ab-9c92-55e6257b67c0,14
207.27588486420566,1.377335542425E9,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,9
145.00690558760388,1.377335837335E9,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,11
27.24985257840244,1.377336062405E9,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,16
905.6955777802228,1.37733619603E9,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,19
160.15153106485042,1.377340050007E9,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,4
231.67677692564453,1.377332536E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,9
198.96576369191598,1.377335585E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,9
185.44050197071132,1.377335643E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,23
316.28906160868513,1.377335643E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,11
246.4858505377373,1.377335643E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,16
860.248674320477,1.377336257E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,19
254.78555972286972,1.377337751E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,14
157.468912657434,1.377340069E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,4
78.25316069083745,1.377340862E9,2,74517e01-97e7-4c29-94e1-80468f3244fe,6
664.153406545129,1.377333278E9,2,97089472-d48f-4ff0-9fcf-8e1a53572372,9
214.4696077843385,1.377335652E9,2,97089472-d48f-4ff0-9fcf-8e1a53572372,9
151.38540130128186,1.377335652E9,2,97089472-d48f-4ff0-9fcf-8e1a53572372,23
282.8625770974293,1.377335652E9,2,97089472-d48f-4ff0-9fcf-8e1a53572372,11
952.233445656339,1.377336261E9,2,97089472-d48f-4ff0-9fcf-8e1a53572372,19
164.15291704494086,1.377340064E9,2,97089472-d48f-4ff0-9fcf-8e1a53572372,4
201.6890256706044,1.377335589E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,9
145.25956918004601,1.377335843E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,11
940.0653924465297,1.377336237E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,19
372.68510363590985,1.377336837E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,21
478.0599186551649,1.377337222E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,15
152.47007109921478,1.37734006E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,4
154.881396098487,1.377340109E9,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,3
662.4457966357371,1.377333321E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,9
4791.611945565954,1.377335497E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,9
155.9489956922125,1.377335549E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,23
164.96714248588836,1.377335549E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,11
83.01157610497324,1.377335549E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,16
959.2007331472896,1.377335549E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,19
160.1978739447554,1.377340067E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,4
57.07368392328053,1.37734048E9,2,8404313e-ce4b-436d-80d7-3aa063de974a,2
215.93079436583284,1.377335560715E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,9
137.9017530729751,1.377335822411E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,11
938.3478393386201,1.377336233011E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,19
374.098698923132,1.377336833403E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,21
160.3889640808302,1.377340039441E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,4
159.75186215374077,1.377340075403E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,3
159.75186215374077,1.377340075403E9,2,acff7acd-a016-44e8-ae05-4a1b530c9551,2
210.5636510684537,1.377335533999E9,2,8f017232-8154-4caf-9c91-065d5b5bd642,9
161.3299766642646,1.377335835999E9,2,8f017232-8154-4caf-9c91-065d5b5bd642,11
944.2568259436248,1.377336239E9,2,8f017232-8154-4caf-9c91-065d5b5bd642,19
158.16309038762512,1.377339997E9,2,8f017232-8154-4caf-9c91-065d5b5bd642,4
