Distance,AnswerType
88.71851030559088,2
94.2019623085266,2
99.17779099479147,2
105.07975333568069,2
112.60614134654034,2
118.16571769635839,2
98.35127819592547,2
119.829053201731,2
124.08663453157247,2
130.58269098039716,2
134.77546491060605,2
135.56019196818548,2
136.1071738696773,2
141.4303151142254,2
150.22461715364338,2
157.89655809622025,2
164.55745975996163,2
167.81524855629993,2
170.24736172436738,2
172.21587990379513,2
177.0386436485301,2
178.07205496316433,2
184.07983730328567,2
187.70173284825995,2
188.2848500249546,2
188.54196275604366,2
189.32565877186798,2
188.12880575465402,2
190.4776379168263,2
197.85823641668716,2
218.93362319933533,2
204.16658839646107,2
204.26809606212518,2
203.87599582465398,2
203.18263138894974,2
205.66863856682164,2
210.01184618663777,2
216.69011128851236,2
213.89436870462131,2
218.39833679236565,2
212.86986103362042,2
206.68913734065816,2
202.53813789741807,2
201.04299920427368,2
197.67045618478045,2
195.78515748142794,2
195.3046370845473,2
196.47922898114075,2
196.5166962554382,2
196.78793736137297,2
199.17922289780657,2
205.2832296868764,2
206.51600853656916,2
208.08161063915333,2
208.81178444739336,2
210.27847915701503,2
211.46452184517682,2
209.19707387084938,2
204.57590768983934,2
198.05864366236233,2
193.632531124169,2
188.10327509210674,2
221.44489537554497,2
182.94031336361226,2
175.11608050876526,2
168.36709109190969,2
163.70628129316512,2
159.49830613785306,2
155.42060260590569,2
154.38228520002303,2
155.07604374209163,2
154.8351736071066,2
147.92517752576254,2
140.73843611423013,2
139.554460347523,2
135.73017929145712,2
133.71665619292708,2
133.53311348962148,2
134.29130494638017,2
140.2632084587037,2
144.6663217560937,2
144.81636399504518,2
121.69429394079305,2
121.4061746640329,2
120.51118548871172,2
118.85621985056179,2
119.2763733381419,2
119.62692023575444,2
120.07755111786602,2
120.55345748168125,2
122.9826580260302,2
124.09551703840401,2
125.32501781682892,2
126.29913158489623,2
127.36020349140377,2
129.3913694402611,2
130.25063854237078,2
131.35737115424953,2
133.13286710286815,2
134.53127943926324,2
136.65377336330604,2
137.89771548829557,2
138.1957229164749,2
139.1195227617111,2
140.58180252491488,2
140.54076765848205,2
141.0390952514445,2
139.76728868649246,2
116.16513231743733,2
134.00150004178667,2
131.61813043222926,2
128.93447405039294,2
121.57444844734525,2
113.19604504085103,2
111.85370839316617,2
104.75073489295347,2
98.2453157911479,2
94.71695248654548,2
89.44524392098472,2
86.7162664511565,2
76.82097658327424,2
75.72096093516387,2
71.44771811497078,2
65.9398039948958,2
61.513627066757266,2
61.471874971028676,2
55.521461794074796,1
35.07397194053631,1
55.04789674761136,1
55.06316260340695,1
53.15330223657443,1
52.10732874387866,1
49.27629211731119,1
50.0458221642893,1
52.1951078357357,1
53.00586572092073,1
38.26663861038477,1
52.34544074232939,1
49.40205909968019,1
48.48355546486389,1
36.57086129699161,1
47.87872895525824,1
46.89002475624854,1
37.68837383836042,1
48.588213516295504,1
52.33276551200006,1
52.213997783058005,1
38.769051373539824,1
52.165194715541105,1
39.126537755411015,1
55.020031706097726,1
55.24484308972051,1
57.08888305717433,1
36.531893942862986,1
55.68020140796387,1
55.00442970303231,1
54.4545000781291,1
37.18899228713173,1
54.532857508148155,1
54.82530284902095,1
54.746595841627986,1
54.61231029839079,1
50.0295253671611,1
49.096516514511606,1
45.648408363810546,1
38.393794574667,1
44.58034005779946,1
44.11884811052864,1
48.01605734471563,1
51.79975799467427,1
52.26424579879643,1
37.46533795687546,1
54.58542076893313,1
54.40056320839671,1
40.375154255519334,1
54.06294392400541,1
37.812680426705285,1
52.6591237348451,1
34.89396618690563,1
53.26469437092088,1
35.8823655193498,1
52.62349884301675,1
52.75227925078845,1
54.03241170676314,1
38.331562800126456,1
56.615991491177894,1
59.039083097482674,1
35.56865641890162,1
58.84402719302235,1
58.801063716809466,1
40.57179961551055,1
57.987493245430755,1
55.34438662254579,1
41.1836719098981,1
54.42707990862638,1
54.15364246543204,1
36.718989030106016,1
55.73738477398894,1
35.80668367003272,1
56.09083080063852,1
56.09083082657751,1
55.6898779409091,1
54.219502821323196,1
35.48905349193303,1
54.40975894130196,1
54.45218269105601,1
54.04652733990814,1
36.0192597105263,1
53.48628583587813,1
53.56376788645166,1
37.74695733253149,1
53.05579833310555,1
36.40344526877573,1
54.029229093276825,1
54.01064972298993,1
35.765300384724554,1
55.3410116683253,1
50.39491337846683,1
36.370837407045805,1
49.248260124672804,1
49.099083957433564,1
36.156027070832,1
50.373944893909254,1
51.50356644167456,1
35.98100988457452,1
52.27853803544971,1
36.64594683155016,1
54.46257107501055,1
55.1989087893724,1
54.994962786105674,1
53.47237759312943,1
37.35747205854438,1
52.842718115822365,1
52.975912282563606,1
39.08389547385732,1
54.481248348821545,1
35.37090542188966,1
53.096880076885725,1
50.463939417400795,1
50.262691914208716,1
35.37090542188966,1
47.814130029802214,1
47.50308207555687,1
46.68955657936562,1
49.87973749240529,1
38.133438516083075,1
51.546296840776,1
36.38341081338889,1
51.61282249375698,1
55.68627767167129,1
56.562168782245195,1
59.52129629064632,1
62.28537933324905,2
35.29107435215706,1
64.15547613228006,2
35.324088172393814,1
65.78888102154245,2
65.94221493304336,2
66.13254164478249,2
66.71932355659577,2
66.08856537106045,2
35.591160823036226,1
61.56092047733114,2
61.05640612619815,2
60.453543863425544,2
63.422299134066996,2
33.665965573764176,1
63.40003596981443,2
61.89264060686688,2
33.665965573764176,1
62.82922160954326,2
63.03305959024117,2
37.76840817997753,1
62.512571553161074,2
60.63565658240018,2
54.24942962817939,1
54.80866247054251,1
53.418038334652685,1
50.83196201520384,1
49.267453309469936,1
51.87659511469475,1
51.42701785271208,1
49.2846286118781,1
34.75439696178752,1
36.32195762520596,1
36.90247369387849,1
282.8689889757683,2
319.6385018945037,2
317.2181467315493,2
289.0978460325387,2
331.8166552454934,2
294.1592601399573,2
293.35681848820946,2
332.02906957970265,2
338.93520304218305,2
326.124390280217,2
344.36273101994146,2
332.9325138466955,2
294.9052762358111,2
324.4746558389972,2
323.88536426682344,2
324.3141528194263,2
285.7310969084714,2
321.4272754583487,2
286.1894423330358,2
317.58912350565464,2
319.02837957514737,2
282.5662499569082,2
321.3595354851746,2
321.6713160223928,2
319.1776592423648,2
289.5912580638335,2
318.358446928938,2
318.47626335295433,2
291.8568541116118,2
291.09858761032274,2
318.4670504107819,2
319.0273759479216,2
320.56207054660007,2
289.47230717196226,2
321.6389899387411,2
299.0250072444936,2
322.3022225522863,2
320.2691450775284,2
295.2566142138145,2
318.7361998421384,2
279.1201785200098,2
319.5670779623218,2
315.6303431112597,2
299.00496255095595,2
281.40630099792406,2
295.1528672056652,2
286.6711790561097,2
277.8211086354305,2
269.52541928303333,2
260.5330631329608,2
249.66968588304547,2
246.6209159201307,2
244.76752722745925,2
242.93589784612317,2
243.38982564301543,2
245.36894588754123,2
245.0007103144294,2
238.49599738268893,2
232.31674483257703,2
228.69902981334397,2
220.37639990246706,2
211.4801274033118,2
203.16101595505603,2
255.02595526189046,2
200.5817244664696,2
214.7736709565805,2
207.29276237648202,2
212.844436459089,2
204.70155170269948,2
196.10135400923915,2
213.36613115462822,2
211.77401929044217,2
191.16202753114908,2
199.4403651869546,2
214.70599866280367,2
201.64820416250734,2
212.85684003764857,2
201.11404611762586,2
22.962907456052466,1
22.962907456052466,1
22.962907456052466,1
22.962907456052466,1
25.55620618115946,1
25.55620618115946,1
28.788067562800848,1
31.38219669595562,1
31.38219669595562,1
45.131186926128954,1
55.79164834923891,1
65.91373988336657,2
74.15948281974985,2
83.98353320944156,2
99.34450472730353,2
119.45451844848691,2
144.5227686926938,2
172.031867212715,2
175.3916515877405,2
182.23277232775212,2
184.41307685398922,2
194.15517978150345,2
198.7166712045156,2
205.13222587336597,2
208.90436153253728,2
212.34766193364277,2
215.25420378282942,2
221.23913120175004,2
224.88265085073098,2
225.89784522813815,2
231.4169814890948,2
239.98442883697072,2
251.38689152298178,2
265.66777071416664,2
268.9193358360466,2
283.4892220037655,2
298.9858335670956,2
314.40485818973207,2
328.10238294072445,2
342.88510289091687,2
347.6440654598088,2
363.0022644235741,2
380.681948228807,2
396.43001305411605,2
400.7030492775509,2
416.87151761025393,2
430.1229643241198,2
446.80790655697336,2
452.3771516131817,2
463.57334304620787,2
472.1514795620571,2
482.3799951464087,2
493.37267251158926,2
503.9677455328431,2
516.1532584551063,2
522.0036629180712,2
522.09050286273,2
523.1383049160746,2
528.2629643248745,2
526.9330022853715,2
524.9222408422927,2
517.7031886257457,2
508.8495363866067,2
502.19254485003,2
489.0566843120553,2
486.7550176523366,2
485.4267545139133,2
486.75404560675577,2
494.52047835248277,2
518.81451987597,2
508.881748984346,2
508.83717591187366,2
508.59418819334365,2
508.81090283854076,2
509.36463712724805,2
510.4791880258131,2
512.1886576236489,2
513.9429118874616,2
515.1223625088351,2
515.5567579736189,2
515.6822781041562,2
515.2307407283704,2
514.5822625113901,2
514.0232724600991,2
513.3078464315371,2
512.3790519171253,2
511.83574098994455,2
512.2022321523476,2
512.295268230587,2
511.98512339188,2
511.6753618328408,2
510.95778145702866,2
510.47372374523104,2
510.37487473899694,2
510.82946461915884,2
511.5249825064824,2
512.2902624728175,2
512.9241479787958,2
513.534409961284,2
514.1717129498487,2
514.9633334135873,2
515.8035595674367,2
516.6310032044747,2
517.6902807856467,2
518.8701958527002,2
520.0522299511686,2
521.189517726493,2
522.4031835749369,2
523.9611838803843,2
525.064898259207,2
525.7334442231629,2
526.0506160876076,2
526.3958131733668,2
526.8731586296826,2
527.2116016598213,2
527.1291208877025,2
526.6224737867992,2
526.5906399992728,2
527.1693283075508,2
527.9008081868395,2
528.5079464030972,2
529.1954045018032,2
529.9683946943743,2
530.6454767534561,2
531.006206908564,2
531.058826917861,2
530.9234863740962,2
530.7475591527029,2
530.4551496460853,2
530.3304910326574,2
530.4811781363791,2
530.4811781363791,2
530.6270063138106,2
530.9708425877147,2
531.3417498461765,2
531.7342295720938,2
532.1813604852313,2
532.6600420032358,2
532.9203252743794,2
533.0768114270286,2
533.0768114270286,2
533.0768114270286,2
533.2458030966875,2
533.6460570872664,2
534.4574119536336,2
530.798356709512,2
530.5574124713515,2
529.524691447973,2
529.2267042712816,2
527.6328176314988,2
527.0138514310435,2
529.7212332391491,2
521.3651707419931,2
508.7373903872372,2
520.1237677543637,2
522.3248938197452,2
515.8038322572095,2
516.5357685423425,2
501.24615849237057,2
499.302536726006,2
499.8458850776849,2
500.51849244427035,2
504.1291966814679,2
507.93253259231983,2
502.837865259473,2
503.85826304543116,2
506.13541900753165,2
505.1139912149265,2
509.18931528378283,2
511.9327025534008,2
516.8431204422617,2
525.5387017580156,2
532.5572635471974,2
539.1790092820845,2
542.2593069423978,2
547.8420078849996,2
553.47858373032,2
556.3603110272174,2
556.0519746976274,2
559.8030550842444,2
570.4741782429352,2
576.5272809441964,2
581.8410180806678,2
586.3983422226705,2
590.4154668518465,2
597.5591909136499,2
602.3576627326851,2
605.2030823561666,2
617.2048667791702,2
625.1996255656973,2
630.7812456331939,2
639.8377693507657,2
650.1484803495955,2
661.8409187410682,2
667.4096850175408,2
675.5117279751034,2
678.9327009909161,2
679.4870287887036,2
670.3386409658364,2
665.6023387196249,2
665.7604496952129,2
673.6007261210927,2
675.1345403686479,2
671.145906858154,2
670.7555833689344,2
666.7338147197811,2
661.8771558838853,2
656.9360333440306,2
648.7551459138303,2
640.9885034755652,2
632.388819470865,2
622.533243162277,2
613.3607208476806,2
605.1752480042222,2
596.8023107559309,2
589.4902708868548,2
582.1188574133306,2
574.9613832734287,2
567.0337551505202,2
556.0637238298166,2
553.0647735839555,2
551.454069316704,2
552.1550318260012,2
551.7253808876555,2
551.1763170307476,2
544.8778464583485,2
538.7939591248668,2
535.3526534596098,2
530.7215306715001,2
530.1203196611532,2
523.7724656526723,2
514.2971015314982,2
507.0176354820547,2
498.77997948103,2
491.5781062685032,2
485.5493606012413,2
478.74876589944375,2
476.9199446439404,2
479.192488909642,2
473.4226954830852,2
461.7869711702267,2
458.02426233132064,2
446.33798026251816,2
433.6950894586469,2
429.71131192620794,2
427.72369266732596,2
427.6527358992511,2
430.60933278555916,2
426.6715842471679,2
424.7824492381372,2
24.647414922450494,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
24.702272020822402,1
20.355193338582403,1
13.25990198641994,1
14.5717807753993,1
19.31140417337528,1
19.31140417337528,1
19.31140417337528,1
19.31140417337528,1
23.650833251777815,1
17.063029037715598,1
17.063029037715598,1
17.063029037715598,1
17.063029037715598,1
17.063029037715598,1
17.063029037715598,1
17.063029037715598,1
27.09986796075497,1
28.58809000899406,1
29.338398538500687,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
29.482426823002506,1
28.290176430790375,1
27.620120571374027,1
27.95956818246757,1
27.746976070353178,1
26.805221265772968,1
26.805221265772968,1
26.805221265772968,1
26.805221265772968,1
25.64109627956886,1
25.787522317870764,1
25.386901620885787,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
26.023076327293428,1
17.102654139741244,1
18.001854786245712,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
19.44126670912278,1
20.378459302141696,1
20.639557245755945,1
21.27590024822001,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
22.156883642162995,1
27.221892334994102,1
27.964905410920807,1
28.831420402503408,1
29.660209850983918,1
30.53035009093798,1
30.173446129302516,1
30.208971336813292,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
30.35438560916184,1
