Distance,AnswerType,ID,Question
214.21372060772413,2,3562750d-cc57-4369-85c7-ee1f4860b64e,24
286.96011644086076,2,3562750d-cc57-4369-85c7-ee1f4860b64e,20
184.08849907058075,2,3562750d-cc57-4369-85c7-ee1f4860b64e,10
620.2027407562819,2,3562750d-cc57-4369-85c7-ee1f4860b64e,6
347.64853112191446,2,3562750d-cc57-4369-85c7-ee1f4860b64e,22
350.7652992227999,2,3562750d-cc57-4369-85c7-ee1f4860b64e,1
310.3357364165116,2,3562750d-cc57-4369-85c7-ee1f4860b64e,3
656.6107118856131,2,3562750d-cc57-4369-85c7-ee1f4860b64e,17
478.4828141839123,2,3562750d-cc57-4369-85c7-ee1f4860b64e,5
36.77679185037935,1,3562750d-cc57-4369-85c7-ee1f4860b64e,4
113.90237882241304,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,9
672.3435200412597,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,9
305.66111468757026,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,14
929.678639894593,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,15
931.8156393336366,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,21
132.7151199346079,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,19
122.64984234715617,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,16
520.5026657109241,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,11
365.4333964746992,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,13
123.04759998842162,1,fbda9099-5e1a-4db1-8d83-fb709df75d7c,12
227.4307806897048,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,24
269.1248274353561,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,20
165.26823154442448,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,10
604.9845192691271,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,6
333.4415873603893,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,22
333.4415873603893,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,1
306.1030715327621,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,3
22.852546257362178,1,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,7
509.37354390831297,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,7
315.4776324141368,1,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,4
135.7534419555026,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,17
202.89519837285403,1,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,10
1061.9946156562482,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,20
119.56948171344696,1,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,21
136.82414288026993,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,19
325.37856701759455,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,16
259.2063635002015,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,23
33.64559589972054,1,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,8
271.02744441341997,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,8
24.606663842684913,1,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,23
151.20579208516864,1,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,11
46.452989147966655,1,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,16
432.68470950876844,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,19
703.5115131988318,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,15
637.9705564176022,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,14
117.95668581369232,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,13
115.73320718798367,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,12
17.283403252461724,1,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,24
207.0512076753577,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,7
365.9490246298809,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,20
189.62816932906696,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,17
582.4437098939543,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,6
360.3154546060681,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,22
360.3154546060681,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,3
500.6296353611937,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,1
693.6686518765335,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,4
24.895274271609775,1,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,5
56.9390589173679,1,5854301f-e549-4ad7-8a23-9fecf16ad219,23
605.9682856383814,2,5854301f-e549-4ad7-8a23-9fecf16ad219,11
375.7039707760103,2,5854301f-e549-4ad7-8a23-9fecf16ad219,14
84.8430987836875,2,5854301f-e549-4ad7-8a23-9fecf16ad219,15
22.962907456052466,1,87120d07-954b-4e8d-8205-5cc8ddf5868c,7
310.36336434284834,2,87120d07-954b-4e8d-8205-5cc8ddf5868c,7
361.98296220444934,2,87120d07-954b-4e8d-8205-5cc8ddf5868c,10
678.8122328162307,2,87120d07-954b-4e8d-8205-5cc8ddf5868c,17
483.81815231495267,1,87120d07-954b-4e8d-8205-5cc8ddf5868c,5
24.647414922450494,1,4620b203-78ed-4923-8405-4ad6b27aa09b,7
310.5594221670943,2,4620b203-78ed-4923-8405-4ad6b27aa09b,7
354.15020310111555,2,4620b203-78ed-4923-8405-4ad6b27aa09b,10
674.4214767178498,2,4620b203-78ed-4923-8405-4ad6b27aa09b,17
246.2544295535474,2,4620b203-78ed-4923-8405-4ad6b27aa09b,5
382.91080223984324,2,4620b203-78ed-4923-8405-4ad6b27aa09b,4
143.72747465025805,2,4620b203-78ed-4923-8405-4ad6b27aa09b,3
271.5569271453293,2,4620b203-78ed-4923-8405-4ad6b27aa09b,1
410.01082343544425,2,4620b203-78ed-4923-8405-4ad6b27aa09b,6
335.42439449046896,1,4620b203-78ed-4923-8405-4ad6b27aa09b,8
149.1128395291391,2,4620b203-78ed-4923-8405-4ad6b27aa09b,24
498.9182687824195,2,4620b203-78ed-4923-8405-4ad6b27aa09b,12
454.4819939090001,2,4620b203-78ed-4923-8405-4ad6b27aa09b,22
206.51259171861793,2,4620b203-78ed-4923-8405-4ad6b27aa09b,13
803.1400474146676,2,4620b203-78ed-4923-8405-4ad6b27aa09b,11
754.1960601702789,2,4620b203-78ed-4923-8405-4ad6b27aa09b,14
30.557786638994447,1,9a759788-0132-4f99-9233-2a43508f2bbe,7
295.19598674719566,2,9a759788-0132-4f99-9233-2a43508f2bbe,7
358.64531337763896,2,9a759788-0132-4f99-9233-2a43508f2bbe,10
679.2953922900841,1,9a759788-0132-4f99-9233-2a43508f2bbe,17
238.46480841988108,2,9a759788-0132-4f99-9233-2a43508f2bbe,5
388.81272755089856,2,9a759788-0132-4f99-9233-2a43508f2bbe,4
143.5462319940318,2,9a759788-0132-4f99-9233-2a43508f2bbe,3
245.92895668305144,2,9a759788-0132-4f99-9233-2a43508f2bbe,1
392.45925306198086,2,9a759788-0132-4f99-9233-2a43508f2bbe,6
316.37278785886053,1,9a759788-0132-4f99-9233-2a43508f2bbe,8
137.77905154091945,2,9a759788-0132-4f99-9233-2a43508f2bbe,24
509.3126946394192,2,9a759788-0132-4f99-9233-2a43508f2bbe,12
480.32082758329545,2,9a759788-0132-4f99-9233-2a43508f2bbe,22
220.2632693113165,2,9a759788-0132-4f99-9233-2a43508f2bbe,13
798.9514126414515,2,9a759788-0132-4f99-9233-2a43508f2bbe,11
761.8646279548477,2,9a759788-0132-4f99-9233-2a43508f2bbe,14
1077.0801733187732,2,9a759788-0132-4f99-9233-2a43508f2bbe,15
984.4194152467952,2,9a759788-0132-4f99-9233-2a43508f2bbe,19
1241.5654753551044,2,9a759788-0132-4f99-9233-2a43508f2bbe,16
1107.204526673201,2,9a759788-0132-4f99-9233-2a43508f2bbe,20
105.05109533859364,1,d07b3ed8-9aac-4178-9c54-942100745679,9
653.1226145461678,1,d07b3ed8-9aac-4178-9c54-942100745679,9
523.7256781390304,2,d07b3ed8-9aac-4178-9c54-942100745679,14
185.55003157352976,1,d07b3ed8-9aac-4178-9c54-942100745679,22
358.8838818548704,1,d07b3ed8-9aac-4178-9c54-942100745679,13
315.38187932338565,2,d07b3ed8-9aac-4178-9c54-942100745679,12
131.05466781236188,1,d07b3ed8-9aac-4178-9c54-942100745679,2
109.85891838672329,1,d07b3ed8-9aac-4178-9c54-942100745679,3
305.53983796989155,2,d07b3ed8-9aac-4178-9c54-942100745679,4
119.88000107242112,2,d07b3ed8-9aac-4178-9c54-942100745679,17
174.54944809978622,2,d07b3ed8-9aac-4178-9c54-942100745679,10
135.81330740451267,1,d07b3ed8-9aac-4178-9c54-942100745679,6
94.76055709294171,2,d07b3ed8-9aac-4178-9c54-942100745679,24
217.58579369505998,1,d07b3ed8-9aac-4178-9c54-942100745679,7
222.92790885412657,1,d07b3ed8-9aac-4178-9c54-942100745679,20
42.58911624139014,1,d07b3ed8-9aac-4178-9c54-942100745679,16
959.1930623630345,2,d07b3ed8-9aac-4178-9c54-942100745679,19
440.21699137679,2,d07b3ed8-9aac-4178-9c54-942100745679,21
122.8608160732413,2,d07b3ed8-9aac-4178-9c54-942100745679,15
312.9609950373812,2,d07b3ed8-9aac-4178-9c54-942100745679,11
290.98823977564217,2,579dfc88-32dc-438c-8c17-5439355c7581,23
170.68182398066713,1,579dfc88-32dc-438c-8c17-5439355c7581,23
519.8407376034897,2,579dfc88-32dc-438c-8c17-5439355c7581,24
368.13164432086205,1,579dfc88-32dc-438c-8c17-5439355c7581,22
241.09682571160263,1,579dfc88-32dc-438c-8c17-5439355c7581,4
385.82888970648025,2,579dfc88-32dc-438c-8c17-5439355c7581,5
386.016797630091,2,579dfc88-32dc-438c-8c17-5439355c7581,17
386.016797630091,2,579dfc88-32dc-438c-8c17-5439355c7581,1
304.26542287817506,2,579dfc88-32dc-438c-8c17-5439355c7581,3
460.6273961430526,2,579dfc88-32dc-438c-8c17-5439355c7581,6
463.4810052342456,2,579dfc88-32dc-438c-8c17-5439355c7581,10
247.612117699413,2,579dfc88-32dc-438c-8c17-5439355c7581,20
1030.4706950965779,2,579dfc88-32dc-438c-8c17-5439355c7581,19
237.40658128908868,2,579dfc88-32dc-438c-8c17-5439355c7581,21
545.3482592944135,2,579dfc88-32dc-438c-8c17-5439355c7581,15
417.4145166044959,2,579dfc88-32dc-438c-8c17-5439355c7581,14
107.67743332725807,1,579dfc88-32dc-438c-8c17-5439355c7581,13
150.94107600279008,2,579dfc88-32dc-438c-8c17-5439355c7581,12
164.41977388598417,2,579dfc88-32dc-438c-8c17-5439355c7581,11
116.22185946734963,2,579dfc88-32dc-438c-8c17-5439355c7581,9
266.06720432943797,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,23
160.0347662425925,1,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,23
523.9970342448383,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,24
377.1228524561993,1,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,22
236.4536180830783,1,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,4
385.75891613421817,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,5
266.8546752190042,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,17
174.56509335018447,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,1
290.78466148938946,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,3
176.07216015543347,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,6
209.44908763734333,1,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,10
118.61925818087057,1,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,20
945.5965247637439,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,19
437.52946589588,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,21
476.0165580872292,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,15
401.859763335938,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,14
115.14631847786782,1,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,13
152.4766306834696,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,12
155.5247891059713,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,11
106.61847766668023,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,9
17.84447461582339,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,18
122.50440100733395,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,18
950.044482196939,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,19
1176.0246311967887,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,21
322.3524862540569,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,14
416.2590476239387,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,15
514.3904930750404,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,11
498.3932220975824,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,13
120.54059576348119,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,8
140.33006759586286,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,24
473.3734372717221,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,12
542.9968136654476,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,22
144.7893786388958,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,6
377.3371009088238,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,10
286.241494641243,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,17
194.64977640599946,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,3
52.96329223995268,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,2
194.93243459158583,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,4
505.88256424624086,1,5b012f05-b8bd-4abd-852d-c34fbb3617c4,5
209.46790267044568,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,20
267.7919054417777,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,18
890.3920506436141,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,19
1120.5893975961794,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,21
385.2148046425057,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,14
410.90614189124733,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,15
527.0478372848626,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,11
486.6281154021854,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,13
143.866042486557,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,8
147.27166325845306,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,24
464.4096411908052,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,12
530.007196088709,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,22
258.58020242835306,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,6
383.7808868447901,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,10
290.0682264623066,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,17
208.54862832188613,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,3
59.37070023477827,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,2
175.35240750420067,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,4
516.1958613485726,1,8c4adf5e-9a2c-46a6-b033-155030be00c3,5
209.41200950251056,2,8c4adf5e-9a2c-46a6-b033-155030be00c3,20
5.107159887141212,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,18
125.44935663978933,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,18
954.1750117737113,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,19
1186.4103279654482,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,21
315.62513993002796,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,14
418.4630564249382,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,15
527.0413440054049,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,11
488.04295738512326,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,13
119.04380004584257,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,8
132.08547884220437,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,24
482.97223826539994,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,12
517.5702317359467,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,22
155.61346890606902,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,6
386.724322320245,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,10
287.5122637481718,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,17
201.3979295447132,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,3
57.745761245646015,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,2
189.676103003066,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,4
497.6832377771093,1,c9b51897-5c1b-4911-86e6-6e2ad991a05e,5
220.65857711246468,2,c9b51897-5c1b-4911-86e6-6e2ad991a05e,20
267.7919054417777,2,193d79a7-a086-41ab-9c92-55e6257b67c0,18
1096.6207373485447,2,193d79a7-a086-41ab-9c92-55e6257b67c0,19
834.0877074352474,1,193d79a7-a086-41ab-9c92-55e6257b67c0,21
325.40376880989015,2,193d79a7-a086-41ab-9c92-55e6257b67c0,14
420.5852702572376,1,193d79a7-a086-41ab-9c92-55e6257b67c0,15
525.1621969778153,1,193d79a7-a086-41ab-9c92-55e6257b67c0,11
486.6690029681077,1,193d79a7-a086-41ab-9c92-55e6257b67c0,13
123.5673463695975,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,9
207.27588486420566,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,9
44.2135117980159,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,23
145.00690558760388,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,11
27.24985257840244,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,16
905.6955777802228,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,19
374.0257446871838,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,21
307.013054796824,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,15
264.7028508865567,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,14
371.7883673473859,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,13
473.9427250643954,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,12
798.4452815035703,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,22
228.44226943780419,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,5
160.15153106485042,2,ee553356-8a37-4ba9-8221-a9eddc5de44c,4
159.92525841222715,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,3
57.05393306717367,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,2
224.4372299802527,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,1
86.28343694557168,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,6
141.9031057242082,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,24
46.295633590726815,1,ee553356-8a37-4ba9-8221-a9eddc5de44c,18
231.67677692564453,2,74517e01-97e7-4c29-94e1-80468f3244fe,9
198.96576369191598,2,74517e01-97e7-4c29-94e1-80468f3244fe,9
185.44050197071132,2,74517e01-97e7-4c29-94e1-80468f3244fe,23
316.28906160868513,2,74517e01-97e7-4c29-94e1-80468f3244fe,11
246.4858505377373,2,74517e01-97e7-4c29-94e1-80468f3244fe,16
860.248674320477,2,74517e01-97e7-4c29-94e1-80468f3244fe,19
399.44937303606724,1,74517e01-97e7-4c29-94e1-80468f3244fe,21
341.52247240843064,1,74517e01-97e7-4c29-94e1-80468f3244fe,15
254.78555972286972,2,74517e01-97e7-4c29-94e1-80468f3244fe,14
418.54158182993524,1,74517e01-97e7-4c29-94e1-80468f3244fe,13
482.9026804813707,1,74517e01-97e7-4c29-94e1-80468f3244fe,12
809.2470065100457,1,74517e01-97e7-4c29-94e1-80468f3244fe,22
235.54979025614784,1,74517e01-97e7-4c29-94e1-80468f3244fe,5
157.468912657434,2,74517e01-97e7-4c29-94e1-80468f3244fe,4
152.49466030939752,1,74517e01-97e7-4c29-94e1-80468f3244fe,3
53.26801483505349,1,74517e01-97e7-4c29-94e1-80468f3244fe,2
223.73234479139506,1,74517e01-97e7-4c29-94e1-80468f3244fe,1
78.25316069083745,2,74517e01-97e7-4c29-94e1-80468f3244fe,6
526.0936319056851,1,74517e01-97e7-4c29-94e1-80468f3244fe,24
54.45310224900329,1,74517e01-97e7-4c29-94e1-80468f3244fe,18
664.153406545129,2,97089472-d48f-4ff0-9fcf-8e1a53572372,9
214.4696077843385,2,97089472-d48f-4ff0-9fcf-8e1a53572372,9
151.38540130128186,2,97089472-d48f-4ff0-9fcf-8e1a53572372,23
282.8625770974293,2,97089472-d48f-4ff0-9fcf-8e1a53572372,11
330.13032020408787,1,97089472-d48f-4ff0-9fcf-8e1a53572372,16
952.233445656339,2,97089472-d48f-4ff0-9fcf-8e1a53572372,19
618.3097091544765,1,97089472-d48f-4ff0-9fcf-8e1a53572372,21
327.8905484736579,1,97089472-d48f-4ff0-9fcf-8e1a53572372,15
263.83649937884684,1,97089472-d48f-4ff0-9fcf-8e1a53572372,14
361.5646332971774,1,97089472-d48f-4ff0-9fcf-8e1a53572372,13
465.9123764293771,1,97089472-d48f-4ff0-9fcf-8e1a53572372,12
796.0681307196761,1,97089472-d48f-4ff0-9fcf-8e1a53572372,22
230.87265669533295,1,97089472-d48f-4ff0-9fcf-8e1a53572372,5
164.15291704494086,2,97089472-d48f-4ff0-9fcf-8e1a53572372,4
164.12440258734276,1,97089472-d48f-4ff0-9fcf-8e1a53572372,3
54.47500182190613,1,97089472-d48f-4ff0-9fcf-8e1a53572372,2
225.44251163561722,1,97089472-d48f-4ff0-9fcf-8e1a53572372,1
76.24456093477647,1,97089472-d48f-4ff0-9fcf-8e1a53572372,6
132.8373161575266,1,97089472-d48f-4ff0-9fcf-8e1a53572372,24
52.461190326974396,1,97089472-d48f-4ff0-9fcf-8e1a53572372,18
27.620973709359273,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,9
201.6890256706044,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,9
37.872499414467775,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,23
145.25956918004601,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,11
28.688060648200278,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,16
940.0653924465297,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,19
372.68510363590985,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,21
478.0599186551649,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,15
580.5200912541383,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,14
360.6144472689707,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,13
477.8253983595788,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,12
792.4406406740587,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,22
238.75632901458195,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,5
152.47007109921478,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,4
154.881396098487,2,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,3
60.28319595767439,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,2
224.61415446164216,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,1
74.5732046920338,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,6
121.36566810089151,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,24
58.011112194633725,1,4e7eef4a-65ce-4b47-bca4-1285dd041bb3,18
662.4457966357371,2,8404313e-ce4b-436d-80d7-3aa063de974a,9
4791.611945565954,2,8404313e-ce4b-436d-80d7-3aa063de974a,9
155.9489956922125,2,8404313e-ce4b-436d-80d7-3aa063de974a,23
164.96714248588836,2,8404313e-ce4b-436d-80d7-3aa063de974a,11
83.01157610497324,2,8404313e-ce4b-436d-80d7-3aa063de974a,16
959.2007331472896,2,8404313e-ce4b-436d-80d7-3aa063de974a,19
475.60279086801654,1,8404313e-ce4b-436d-80d7-3aa063de974a,21
340.7069879379176,1,8404313e-ce4b-436d-80d7-3aa063de974a,15
257.16687272097306,1,8404313e-ce4b-436d-80d7-3aa063de974a,14
370.96315046073914,1,8404313e-ce4b-436d-80d7-3aa063de974a,13
476.6562654097444,1,8404313e-ce4b-436d-80d7-3aa063de974a,12
800.3879759239979,1,8404313e-ce4b-436d-80d7-3aa063de974a,22
233.13456764027896,1,8404313e-ce4b-436d-80d7-3aa063de974a,5
160.1978739447554,2,8404313e-ce4b-436d-80d7-3aa063de974a,4
159.57444253978798,1,8404313e-ce4b-436d-80d7-3aa063de974a,3
57.07368392328053,2,8404313e-ce4b-436d-80d7-3aa063de974a,2
236.11902367283366,1,8404313e-ce4b-436d-80d7-3aa063de974a,1
86.20478413507342,1,8404313e-ce4b-436d-80d7-3aa063de974a,6
143.26938587292761,1,8404313e-ce4b-436d-80d7-3aa063de974a,24
46.91803656781418,1,8404313e-ce4b-436d-80d7-3aa063de974a,18
94.8220774469025,1,acff7acd-a016-44e8-ae05-4a1b530c9551,9
215.93079436583284,2,acff7acd-a016-44e8-ae05-4a1b530c9551,9
78.59066357136513,1,acff7acd-a016-44e8-ae05-4a1b530c9551,23
137.9017530729751,2,acff7acd-a016-44e8-ae05-4a1b530c9551,11
35.43185268670364,1,acff7acd-a016-44e8-ae05-4a1b530c9551,16
938.3478393386201,2,acff7acd-a016-44e8-ae05-4a1b530c9551,19
374.098698923132,2,acff7acd-a016-44e8-ae05-4a1b530c9551,21
397.55413655395404,1,acff7acd-a016-44e8-ae05-4a1b530c9551,15
255.43699656805558,1,acff7acd-a016-44e8-ae05-4a1b530c9551,14
367.2013964295031,1,acff7acd-a016-44e8-ae05-4a1b530c9551,13
463.81485245996055,1,acff7acd-a016-44e8-ae05-4a1b530c9551,12
805.2936442504222,1,acff7acd-a016-44e8-ae05-4a1b530c9551,22
236.6421243673573,1,acff7acd-a016-44e8-ae05-4a1b530c9551,5
160.3889640808302,2,acff7acd-a016-44e8-ae05-4a1b530c9551,4
159.75186215374077,2,acff7acd-a016-44e8-ae05-4a1b530c9551,3
159.75186215374077,2,acff7acd-a016-44e8-ae05-4a1b530c9551,2
310.6100770679267,1,acff7acd-a016-44e8-ae05-4a1b530c9551,1
76.99098655315397,1,acff7acd-a016-44e8-ae05-4a1b530c9551,6
111.89466785222768,1,acff7acd-a016-44e8-ae05-4a1b530c9551,24
56.049547022713156,1,acff7acd-a016-44e8-ae05-4a1b530c9551,18
25.802176826875655,1,8f017232-8154-4caf-9c91-065d5b5bd642,9
210.5636510684537,2,8f017232-8154-4caf-9c91-065d5b5bd642,9
44.680384507290604,1,8f017232-8154-4caf-9c91-065d5b5bd642,23
161.3299766642646,2,8f017232-8154-4caf-9c91-065d5b5bd642,11
30.68041224225516,1,8f017232-8154-4caf-9c91-065d5b5bd642,16
944.2568259436248,2,8f017232-8154-4caf-9c91-065d5b5bd642,19
367.7132748714895,1,8f017232-8154-4caf-9c91-065d5b5bd642,21
350.18305068928964,1,8f017232-8154-4caf-9c91-065d5b5bd642,15
260.4239019416413,1,8f017232-8154-4caf-9c91-065d5b5bd642,14
362.20016674335443,1,8f017232-8154-4caf-9c91-065d5b5bd642,13
483.39541021405387,1,8f017232-8154-4caf-9c91-065d5b5bd642,12
800.8540957667209,1,8f017232-8154-4caf-9c91-065d5b5bd642,22
231.9379079662996,1,8f017232-8154-4caf-9c91-065d5b5bd642,5
